Month,Day,Hour,Humidity,forecastHumidity
5,19,22,13,12.80705833
3,19,10,8,8.620412827
2,16,9,6,5.553749084
5,25,9,16,14.69935226
3,27,1,-2,-2.224811792
4,25,5,8,7.325759411
4,14,12,6,8.100849152
5,14,12,14,13.49803638
5,21,11,20,19.36852646
4,17,0,6,5.466115475
3,7,8,6,5.705261707
3,18,10,9,9.014321327
3,11,0,2,1.634214282
6,7,17,20,20.76972008
3,16,5,7,7.364131451
5,29,13,15,13.98282623
6,3,1,12,12.86384296
5,6,20,12,11.67699814
5,31,2,10,9.038079262
3,14,16,10,9.825598717
4,25,0,10,9.691665649
3,13,5,0,0.484006971
2,20,11,6,5.5278759
4,12,7,4,5.509648323
2,26,6,5,4.192819595
5,11,16,13,10.80643654
3,30,10,9,8.023265839
3,2,20,5,4.017858982
5,11,9,12,10.50542164
3,20,5,9,7.487513065
3,20,18,13,13.04996586
5,16,17,17,17.13503647
3,20,3,9,7.83894968
4,5,11,5,6.329696178
2,19,9,5,4.865462303
3,15,17,7,8.994366646
5,20,7,12,12.54654312
5,12,11,14,10.94863892
3,1,8,4,3.233341455
4,15,19,8,8.827255249
3,26,20,4,4.433627129
5,24,17,20,19.10929298
4,20,12,14,14.22756481
3,15,8,6,7.212626934
3,31,13,9,8.663143158
4,4,4,3,2.362257242
3,14,18,8,8.502595901
3,14,13,10,9.49682045
6,2,23,14,13.50603199
2,27,6,5,4.140591145
3,7,7,6,5.24463892
2,28,13,5,5.323409557
5,10,15,13,11.39315224
5,9,10,12,10.18059158
3,30,12,13,11.04848862
3,12,18,7,8.809894562
3,28,22,4,4.285151005
5,20,10,16,15.94445992
3,12,8,3,2.45037818
4,18,18,9,9.433889389
5,11,8,11,10.27998734
5,3,19,9,9.90908432
2,15,21,8,6.644118786
5,7,13,12,12.16942024
2,26,6,5,4.192819595
4,19,22,7,8.135222435
3,18,4,8,8.174686432
5,1,8,7,6.883914471
2,22,4,5,4.728695393
3,13,23,7,6.472536564
5,19,12,14,16.23601341
6,2,22,16,14.68117332
3,25,15,8,7.755148411
3,24,4,0,-0.494024366
4,17,3,6,4.868577957
5,14,19,14,12.96426392
3,8,22,6,6.243623257
5,10,17,13,11.65959167
2,13,3,2,3.09022975
4,3,3,3,3.111862659
3,28,5,6,3.876744509
5,1,4,8,5.871178627
3,15,2,7,6.691544056
4,18,22,7,6.980149746
2,25,13,8,7.532657623
2,23,11,6,6.047539711
3,16,23,8,6.644060612
2,20,9,5,5.099224567
6,1,9,13,14.37953377
3,6,18,7,7.069428444
4,19,3,7,4.931566715
4,14,7,6,5.996094227
5,24,12,18,17.8074646
5,31,4,11,8.443211555
3,16,12,11,10.11097336
5,6,19,12,12.27612495
5,4,16,11,10.54301167
6,5,7,15,14.14006996
3,29,20,6,6.938683987
6,2,15,22,20.68065834
5,5,12,10,8.852554321
5,11,17,12,10.80022049
3,17,5,8,7.905295849
4,28,0,7,6.441681385
4,29,23,9,9.740451813
3,19,22,7,8.806022644
4,15,18,9,10.06700325
6,5,6,14,13.19460869
3,31,3,1,0.746128201
4,15,12,8,9.54732132
4,17,5,7,4.157117844
3,26,6,4,1.33857882
4,25,14,14,13.21591187
4,11,0,8,5.774189472
3,5,16,5,5.346272945
4,28,9,15,13.82892799
4,5,13,6,7.025974274
5,24,7,12,13.26015949
3,11,2,-1,0.155422956
3,18,20,7,7.312888622
5,15,12,16,14.5171032
2,20,23,5,4.827988148
4,8,4,12,10.18733883
4,7,13,13,12.81847763
3,26,2,4,3.251704931
6,1,13,18,18.86040306
6,4,10,18,17.6958828
4,10,5,5,4.779046535
3,7,16,10,8.960136414
5,5,18,9,8.474480629
4,14,17,11,10.0512743
3,16,9,9,8.83908844
4,28,9,13,13.82892799
3,1,1,4,3.56380105
5,20,13,18,18.31331444
5,9,16,12,12.0180769
3,19,2,7,6.573958874
4,16,9,6,8.690361023
2,18,3,3,3.084113836
4,9,15,11,8.720902443
5,30,15,22,19.53939438
4,22,13,15,15.21659756
5,4,18,10,9.941862106
6,8,22,18,19.01540375
6,1,0,11,11.5298996
5,31,14,17,16.80319214
5,28,20,15,14.14326572
5,20,0,10,12.00335979
3,22,14,9,8.513833046
3,16,11,10,9.98625946
3,28,7,6,3.199889421
5,1,11,8,8.77280426
4,22,18,17,16.36427498
5,5,9,8,8.832334518
4,12,9,7,7.071743011
3,4,1,4,3.704617262
5,2,16,12,11.96827412
3,22,19,6,5.055301189
4,17,20,7,8.147195816
2,27,18,5,5.281507969
4,7,0,11,10.55044365
4,19,12,12,12.14966202
5,28,9,10,12.32502747
5,8,2,10,8.385183334
2,21,0,5,4.579975605
6,6,0,11,12.18201828
4,24,19,11,10.51965714
6,1,3,11,9.228097916
3,1,12,5,4.41059351
2,23,23,8,7.246510029
3,6,20,6,6.994161129
3,25,18,7,6.450219631
3,22,14,9,8.513833046
2,24,7,5,4.791257381
3,18,13,10,9.251418114
5,11,16,12,10.80643654
3,25,20,7,4.722615719
2,16,0,6,5.814068317
3,6,15,7,7.517254353
3,30,17,13,11.87214851
4,2,22,5,4.776129246
3,29,13,9,9.931850433
4,15,7,4,4.303627014
3,9,23,6,5.194432259
5,26,18,18,18.47371483
5,25,12,19,18.137146
5,4,23,5,6.513355732
3,25,13,8,8.074558258
4,16,8,4,6.422504902
5,30,9,16,14.50236416
5,7,13,12,12.16942024
5,29,18,16,14.80998707
5,26,10,17,16.01775932
3,2,22,5,4.154854774
3,6,15,7,7.517254353
5,4,5,4,3.448687792
4,22,18,18,16.36427498
3,31,1,1,1.12174058
3,29,12,9,9.965974808
3,8,7,2,2.598685503
3,3,14,5,4.854448795
5,22,10,20,21.32963943
3,12,13,11,11.4133625
4,8,8,11,10.40349388
5,29,6,9,9.800723076
6,4,22,16,14.00837135
5,9,4,7,6.692932606
3,22,7,5,4.698690891
3,2,12,4,4.082565784
2,24,13,8,7.436378479
3,8,3,4,3.509189606
4,21,13,14,15.7403698
3,19,4,6,6.490438461
3,23,14,9,9.401884079
3,30,15,13,11.90775394
4,22,2,12,12.82494926
4,25,23,10,9.306715012
4,22,6,12,11.25557041
4,8,3,11,10.45176029
3,16,17,9,8.938494682
4,24,23,9,8.827260017
5,19,18,17,16.9747448
5,27,16,18,17.32927322
3,25,21,5,4.445205212
2,24,12,8,6.753073692
5,21,18,22,21.03342247
6,1,13,19,18.86040306
4,30,18,15,14.91530895
5,27,6,16,11.28773689
4,14,0,7,6.968027592
4,6,5,7,6.929375648
6,2,12,20,20.02989388
2,22,11,6,6.566322803
2,23,19,7,7.011187077
4,10,4,5,4.984358311
2,17,4,3,3.459376097
5,14,16,13,14.41138363
3,20,5,9,7.487513065
3,30,13,14,11.40582085
4,22,19,16,16.03108025
5,9,7,7,8.368472099
3,23,20,4,3.994319677
6,8,8,18,18.18867683
3,15,20,7,7.04165411
2,17,21,2,3.142478466
3,8,19,5,7.020410061
3,27,5,-3,-0.082149297
5,17,23,12,11.71118736
3,7,22,6,6.640347481
3,12,11,10,9.476538658
3,29,23,6,4.411772728
5,25,23,12,14.01555157
3,24,10,7,7.009289265
4,2,10,7,6.115059376
3,23,20,3,3.994319677
5,18,19,16,16.87355614
3,26,11,6,6.074322701
4,12,23,7,6.313547611
3,10,9,11,9.539843559
3,7,9,7,6.328109264
4,3,1,4,3.411386967
4,19,14,13,14.08756447
5,2,4,2,1.040650129
4,18,23,8,5.96901989
5,10,11,12,10.82681847
5,24,5,12,12.66463852
3,5,17,4,5.573112965
4,19,21,8,9.407808304
5,2,1,5,3.91168189
4,6,15,14,13.88019753
5,26,14,19,19.31170845
3,17,21,7,6.954132557
5,12,20,10,9.528323174
5,10,8,9,9.659694672
5,6,2,9,9.230410576
2,24,8,5,4.609973431
3,16,6,7,7.428727627
5,13,15,12,12.78565216
6,3,16,19,19.52106667
2,25,20,4,5.62569952
5,24,1,14,14.15825272
5,22,3,16,14.86957741
3,17,8,8,8.566103935
3,27,11,5,5.092841625
5,19,20,16,15.36130905
5,29,8,11,11.25308418
4,27,1,8,7.014309406
3,1,9,4,3.477715969
5,1,22,6,5.935397625
4,25,3,9,8.171488762
3,24,0,2,1.40737462
3,19,11,9,9.224972725
5,17,20,16,16.40968895
4,8,7,10,9.801932335
5,30,0,8,9.476823807
5,2,0,5,4.607605934
2,26,10,6,5.813834667
5,16,0,8,8.020771027
5,24,13,19,18.55389786
2,13,14,7,5.959525585
6,5,21,15,13.99025631
5,4,19,10,9.831087112
3,28,16,11,8.252454758
6,5,14,19,15.87486267
3,4,5,3,2.760802031
3,24,20,4,4.349480629
6,4,18,19,16.90004539
4,19,23,7,7.181035519
5,18,10,18,15.48820591
3,2,15,5,4.719314575
2,13,7,3,2.807889223
5,4,19,10,9.831087112
4,19,18,13,13.50725555
3,10,6,7,6.135333061
3,18,19,8,7.789809704
3,22,5,5,4.730494022
6,8,12,19,20.49666786
4,23,13,13,12.85177612
3,22,13,9,8.372215271
3,19,16,11,11.30717659
2,15,1,4,3.930505037
4,28,18,19,17.98936653
2,15,18,8,6.698459148
4,17,0,5,5.466115475
3,4,0,4,3.915523291
5,26,16,19,19.27403831
6,4,15,20,18.99879265
3,7,17,9,7.604373455
5,24,11,17,16.77959251
3,29,16,10,10.06477356
6,2,6,11,10.70920181
4,14,9,7,7.053652287
6,8,0,14,13.97793961
5,22,12,24,22.9305954
4,17,9,10,9.536125183
6,4,13,19,19.11535072
4,27,7,8,7.266107559
4,7,11,11,11.99061489
5,11,6,10,9.05079937
5,9,11,13,10.43954659
5,6,20,12,11.67699814
6,7,7,13,14.04798794
2,19,1,5,4.005800724
6,3,18,18,18.11833
2,27,1,6,5.065622807
3,27,13,5,5.285989285
4,9,9,8,8.189530373
5,17,6,8,8.240776062
2,13,18,5,4.572975159
4,30,9,11,11.44174957
4,5,3,3,3.757589817
2,17,16,7,5.751190186
4,8,5,11,9.895677567
5,15,21,12,12.72563076
4,1,21,5,4.853009701
3,2,10,4,3.680045366
3,21,21,5,5.428646088
3,1,5,4,3.47005105
2,24,8,5,4.609973431
4,5,12,6,6.867314339
4,5,19,8,7.337827682
3,3,0,4,3.618618965
3,19,14,9,11.4639492
5,28,2,13,11.36450195
5,24,3,12,13.63704491
5,9,17,12,11.91690063
3,17,13,9,10.30994987
2,16,11,6,6.12117815
6,3,9,17,16.97965813
5,20,8,12,14.11655045
3,17,16,10,9.098261833
4,24,9,6,6.811936855
2,18,13,6,6.389915943
3,27,8,4,1.837745547
3,30,22,5,5.200797558
6,2,10,18,17.63374519
5,21,5,12,12.32301903
6,8,10,18,19.48317528
5,21,14,22,21.34792328
2,15,15,9,7.695542812
3,23,7,3,2.792793512
3,19,18,10,10.34070396
6,5,11,19,17.42304802
2,13,22,4,3.308881044
5,9,17,12,11.91690063
6,6,3,11,11.36027145
3,16,18,8,8.174117088
2,13,1,4,3.897962093
5,14,22,8,9.788654327
4,10,2,6,5.490848064
3,4,22,5,4.511196136
2,17,22,1,2.972188711
2,21,18,6,6.163595676
4,28,13,20,17.50629044
2,18,4,3,3.168540716
4,14,2,7,6.688967705
4,28,22,11,11.53768539
2,23,17,8,7.101065636
2,21,21,4,4.909567356
5,14,15,12,14.57236862
3,7,11,8,7.60938406
5,1,12,9,8.940717697
2,16,10,6,5.682846546
2,16,7,6,5.183878422
5,31,15,17,16.99493217
5,16,14,16,16.75138474
3,11,11,8,8.505331039
3,2,17,5,4.113198757
2,15,21,8,6.644118786
5,23,7,17,17.01150513
5,13,8,9,9.602882385
4,4,3,3,2.379297972
3,5,7,4,3.674315214
2,15,4,4,3.780290842
2,13,11,6,5.87541008
5,17,22,12,13.08391762
5,22,17,24,23.84020805
5,7,18,15,13.35286713
5,12,5,9,8.847219467
4,8,18,8,7.841621876
3,30,16,13,11.97443771
2,20,19,6,5.549425125
5,17,7,8,10.0431776
4,5,4,4,4.081740379
6,8,3,13,12.4476881
2,26,21,7,5.358552933
5,13,4,9,7.981105328
5,11,11,13,11.42764664
4,1,3,5,4.066720009
3,2,7,3,2.947036028
2,14,23,3,3.612516642
3,17,16,10,9.098261833
5,9,23,10,9.233947754
5,16,7,10,9.238476753
4,3,16,10,9.23194313
2,26,11,7,6.745965481
3,4,15,6,4.883544445
5,19,1,12,10.78208733
3,25,21,4,4.445205212
4,14,22,7,6.143063068
5,2,9,10,9.152040482
4,26,4,7,7.258206367
5,24,1,13,14.15825272
5,16,23,10,11.31968498
6,7,4,11,10.77155113
5,12,9,11,10.62155533
3,13,2,3,1.418926835
4,15,4,5,4.670973301
5,18,23,13,11.48539925
3,13,3,2,1.064531803
5,16,18,17,16.88646507
3,22,19,6,5.055301189
2,24,2,8,7.045630932
5,26,23,10,13.53876495
4,25,3,9,8.171488762
3,14,4,4,3.965567827
2,21,10,8,6.742870331
4,2,14,6,6.226392746
5,21,18,22,21.03342247
3,13,0,2,2.801583767
3,21,9,8,9.226668358
4,21,6,11,10.94276714
5,12,18,11,10.30260277
3,21,2,10,9.210296631
4,30,3,6,6.186310768
3,30,5,0,0.33331421
3,14,1,5,5.560162544
5,28,8,10,11.98896694
3,22,11,8,7.68005085
2,21,2,6,5.044440269
4,29,14,20,18.71303749
5,17,14,18,17.69803238
5,3,6,2,1.646385074
4,19,3,7,4.931566715
4,5,16,6,6.221995831
2,23,0,6,5.90054512
5,4,23,6,6.513355732
2,25,10,6,5.689741611
6,6,0,11,12.18201828
5,17,12,18,16.52319145
6,7,13,18,19.36556053
2,18,11,6,5.655563831
5,29,21,14,12.51779079
2,13,6,2,2.579394102
5,5,2,4,4.342541218
3,26,1,4,3.613517284
3,10,21,5,3.927767515
5,23,3,15,15.75485802
3,20,6,9,7.523745537
5,29,19,16,14.69452667
4,16,17,12,10.9740715
4,5,7,5,4.570769787
4,7,21,12,11.90554619
3,23,12,8,8.102700233
4,9,18,10,8.284737587
4,10,18,7,8.522436142
5,29,16,16,14.6339817
6,7,12,18,18.91788864
3,21,14,9,10.74837112
5,21,14,22,21.34792328
5,4,7,5,5.853353977
4,18,4,3,4.722883701
3,11,8,2,1.26394403
6,2,21,18,16.50472069
5,18,17,18,18.04149628
3,7,22,7,6.640347481
4,15,22,4,5.308674335
2,17,11,7,5.798948765
4,26,2,9,8.881774902
5,2,5,2,1.237908125
3,29,16,10,10.06477356
3,12,7,1,0.303545982
5,23,1,15,16.37334251
3,6,17,7,6.838078022
4,12,6,4,5.258235455
3,3,9,4,3.879526377
4,17,5,7,4.157117844
3,3,8,4,3.480713606
2,14,8,3,2.270360708
4,29,5,5,4.689085007
5,2,20,8,8.949329376
3,15,5,6,6.195271492
5,26,1,10,11.24403191
4,14,6,7,6.339263439
3,26,8,4,2.586400747
5,7,8,11,10.24325562
5,26,23,12,13.53876495
2,24,20,6,6.24770689
5,3,4,0,0.672998905
3,15,4,6,6.324519634
4,27,6,5,4.055632591
3,5,12,4,4.750713825
3,10,10,11,11.11639404
2,13,11,6,5.87541008
4,17,10,11,10.51127243
5,16,15,16,17.13694763
5,14,22,10,9.788654327
2,15,10,6,5.922635555
5,8,14,12,11.30602264
3,1,4,4,3.457003355
2,22,23,6,6.029960155
3,9,1,6,5.201465607
3,30,16,13,11.97443771
2,15,3,4,3.784148455
2,24,7,5,4.791257381
4,5,2,3,3.384365797
2,20,4,5,4.465291977
3,26,19,4,5.252737999
4,1,16,7,6.550561428
5,22,16,24,23.82435036
3,28,6,6,3.027467489
5,2,12,11,10.80531597
4,7,12,12,12.22890091
2,13,19,4,3.969419241
3,10,16,12,11.26647186
5,5,15,8,7.746871471
4,12,15,11,9.870802879
4,21,22,12,12.97625542
5,10,13,13,11.52634525
3,4,11,5,4.148857117
4,8,9,12,11.21674347
5,14,6,8,7.915903091
4,16,18,12,10.61455536
4,28,4,3,3.253456831
4,17,16,11,10.4382267
5,27,19,18,16.2097187
4,19,6,4,3.476755857
5,16,11,15,14.94474697
4,1,18,7,6.4263978
3,25,13,8,8.074558258
4,15,20,6,7.610423565
5,26,17,19,18.96436501
4,1,15,7,6.538180828
3,19,12,9,10.05384445
2,26,5,5,4.167032719
3,28,7,6,3.199889421
5,14,18,14,13.38639069
2,28,15,6,5.962809086
2,21,19,5,5.63022995
6,2,14,21,20.62424088
2,24,6,6,5.40255928
5,30,21,15,15.79082489
3,3,11,4,4.444396019
5,28,8,10,11.98896694
5,23,16,17,18.72543144
3,9,14,13,13.64613152
3,17,1,9,7.814588547
4,6,9,8,8.533888817
4,21,21,13,13.9972477
5,19,1,12,10.78208733
5,22,7,17,17.82241249
3,22,21,5,3.901179314
4,19,10,10,10.18017292
4,10,9,6,5.728262901
3,5,9,4,3.833514214
4,12,1,5,5.726641655
5,2,6,2,2.16573596
3,24,11,8,7.776604652
5,28,1,14,12.20104599
5,11,10,12,10.95920563
4,11,15,10,9.503847122
4,19,22,8,8.135222435
3,19,6,6,6.520266056
5,8,4,9,7.481697083
3,10,22,4,3.138014078
5,6,7,9,8.783721924
4,4,17,8,7.560599327
3,12,4,-1,-0.493240386
5,2,10,10,10.54047585
6,3,17,19,18.93870163
5,21,2,12,12.46912384
4,23,20,11,11.31457138
5,26,16,19,19.27403831
4,3,17,10,9.245725632
3,24,23,3,3.50446105
5,16,18,17,16.88646507
3,8,8,5,3.553754568
5,5,1,5,5.057166576
5,13,0,10,8.108855247
5,31,6,11,9.617330551
5,4,4,4,3.570552588
5,27,7,16,12.68050289
4,13,20,8,7.721910954
3,7,18,8,7.436038971
3,24,13,10,9.048419952
5,21,2,12,12.46912384
4,1,15,7,6.538180828
6,5,9,18,16.42308235
2,22,6,5,4.929972172
3,11,2,-1,0.155422956
4,9,19,7,7.359919071
5,20,19,18,17.87149239
5,4,15,12,11.06945801
5,11,13,11,11.28880024
2,22,17,6,6.93599844
2,23,9,5,4.613068104
4,21,4,9,9.850139618
3,20,11,12,12.73978329
5,20,11,16,16.62441063
3,5,11,4,4.25779295
4,28,15,20,18.23963165
4,6,15,14,13.88019753
5,23,6,16,16.11274719
3,16,12,11,10.11097336
2,14,12,6,5.976656437
4,18,18,9,9.433889389
5,9,14,12,11.582757
3,4,13,6,4.730439663
2,14,6,2,1.20983386
4,28,16,20,18.335289
3,20,15,16,14.91544247
3,9,21,8,7.452641964
5,13,23,7,7.395728588
5,20,22,14,14.4648695
5,19,17,17,17.62929535
5,1,6,6,5.80586338
3,10,4,5,5.199702263
5,5,0,5,5.737679005
5,31,23,12,11.01261139
5,8,19,11,11.27098656
2,27,22,5,4.991864204
4,25,11,11,10.98923874
2,22,15,6,7.372750282
5,8,0,10,9.753599167
4,21,15,15,16.93194771
3,22,8,5,5.654613972
3,26,17,6,6.115006924
3,31,8,2,0.806947231
5,22,19,24,22.71645927
3,30,21,6,6.730289936
4,29,20,15,15.60040379
5,7,6,10,8.955060005
2,15,12,7,7.099878311
5,2,15,11,11.51601219
3,18,11,9,9.307192802
6,2,19,21,19.09213829
5,1,14,9,9.32172966
5,18,19,14,16.87355614
4,28,0,7,6.441681385
4,20,13,15,14.84571266
6,7,19,19,20.27946091
3,22,6,5,4.664968967
6,6,4,12,11.34431267
4,20,14,17,15.54901791
4,4,11,6,6.53830862
4,12,4,2,5.225377083
2,26,15,8,7.726706505
5,31,0,11,9.765234947
2,16,9,5,5.553749084
3,28,12,8,7.001305103
4,20,5,2,3.298395634
5,6,14,14,13.00350571
4,28,14,20,17.85121536
4,28,6,3,3.308202028
4,1,23,5,4.651048183
3,7,15,10,8.897708893
4,21,14,15,16.3958683
3,4,11,5,4.148857117
5,24,6,12,12.80467796
3,20,1,8,8.266689301
4,28,21,14,13.56455421
3,30,3,2,1.170659661
5,14,13,14,14.1198616
3,12,15,13,12.71080589
2,25,7,4,3.991627693
3,15,1,7,6.868275166
2,26,19,7,5.116995335
4,13,11,8,8.058867455
3,3,17,4,4.234656811
3,14,18,8,8.502595901
3,13,11,9,9.937092781
5,18,12,18,16.55731773
3,10,11,13,12.3563633
5,24,21,18,16.55720711
6,4,21,17,14.96057987
3,15,10,8,8.928871155
4,19,9,10,8.870868683
4,20,18,18,15.88850212
6,4,0,13,13.36375999
3,25,2,1,-0.127794951
2,17,18,3,4.243592739
5,16,22,12,12.68970108
4,29,18,18,17.99785233
3,13,14,13,12.22984219
4,18,21,7,8.014911652
3,28,19,8,6.377243996
3,21,5,8,8.493611336
2,18,17,6,5.628020763
3,9,17,13,12.68470192
3,21,18,8,7.270950794
2,14,1,1,1.398740172
3,27,6,-3,-1.149813056
2,14,23,3,3.612516642
5,24,2,13,13.9033699
3,31,18,8,9.307310104
3,13,17,12,11.23225403
4,13,23,8,6.297208786
3,15,16,8,9.554864883
3,30,11,10,9.793854713
5,13,10,10,11.03046036
5,7,22,10,9.536142349
3,10,10,11,11.11639404
2,17,2,3,3.712168932
4,23,9,11,10.88493919
3,17,8,8,8.566103935
5,13,20,9,10.43030071
3,26,10,5,5.758072376
6,1,17,20,19.803545
3,24,5,-1,-1.175610662
2,17,17,6,5.062909603
5,14,9,10,10.97746277
5,24,6,12,12.80467796
3,18,13,10,9.251418114
2,18,2,2,3.015681982
3,4,12,6,4.641340733
3,28,15,10,8.012945175
4,2,7,4,4.337352753
2,26,18,7,5.32676363
3,10,10,12,11.11639404
5,31,12,16,15.31813145
5,7,2,11,9.757989883
2,15,10,6,5.922635555
5,20,3,8,10.41898537
2,22,22,6,5.960842609
5,30,6,11,10.06744099
2,20,8,5,4.860949039
4,21,5,10,10.70358658
3,2,11,4,3.962153673
5,11,1,11,10.301157
6,2,4,8,8.757388115
2,19,2,5,4.02195549
4,9,7,7,6.414569378
5,23,15,19,18.86403656
5,2,3,2,0.974334478
4,9,15,10,8.720902443
2,25,14,7,7.838442326
2,17,14,7,6.481463909
5,8,14,11,11.30602264
5,25,4,10,10.56224728
4,20,20,13,14.33757782
4,17,9,9,9.536125183
5,24,21,16,16.55720711
4,13,9,8,7.558977604
4,4,17,8,7.560599327
4,29,6,4,5.570743084
4,24,10,7,7.2502141
5,27,12,17,17.09242821
2,15,12,7,7.099878311
4,2,5,4,4.003719807
3,21,23,4,4.830608845
3,17,2,8,7.839673519
3,23,19,4,5.164703846
5,31,9,13,12.39125729
3,4,6,3,2.8166008
4,14,20,9,7.281012058
6,4,7,16,13.28322983
5,5,18,8,8.474480629
3,2,0,3,3.131496429
4,26,18,17,16.46358681
4,30,18,15,14.91530895
4,24,1,8,8.750925064
5,9,15,12,11.77425766
4,14,16,11,10.40292168
5,3,11,10,10.5313282
4,9,13,10,8.512133598
2,15,22,8,6.629141808
5,16,19,17,16.63372803
5,6,15,13,13.45486641
2,14,18,4,4.668414593
3,26,1,4,3.613517284
4,26,17,18,16.42024231
2,20,14,6,6.251799107
5,10,7,8,8.631403923
5,3,4,0,0.672998905
5,2,11,11,10.8916111
3,4,23,5,4.429145813
2,21,20,5,5.203514099
5,25,5,10,10.33451939
2,25,13,7,7.532657623
4,16,18,12,10.61455536
5,28,6,10,10.44250011
