Month,Day,Hour,Pressure,forecastPressure
5.0,23.0,7.0,1009.0,1010.766357421875
5.0,13.0,8.0,1006.0,1008.6529541015625
4.0,4.0,3.0,1015.0,1014.44775390625
3.0,5.0,7.0,1014.0,1015.0307006835938
2.0,15.0,4.0,991.0,994.9071655273438
2.0,13.0,11.0,990.0,993.11083984375
5.0,17.0,22.0,1021.0,1021.5484008789062
5.0,22.0,17.0,1010.0,1011.593017578125
5.0,7.0,18.0,1005.0,1005.9127197265625
5.0,12.0,5.0,996.0,999.8046875
4.0,8.0,18.0,1005.0,1009.4755859375
3.0,30.0,16.0,1018.0,1020.2404174804688
2.0,20.0,19.0,1003.0,1005.6561889648438
5.0,17.0,7.0,1025.0,1023.4191284179688
4.0,5.0,4.0,1017.0,1014.8217163085938
6.0,8.0,3.0,1018.0,1021.1969604492188
2.0,26.0,21.0,1018.0,1011.1865234375
5.0,13.0,4.0,1005.0,1007.2342529296875
5.0,11.0,11.0,993.0,999.1995239257812
4.0,1.0,3.0,1016.0,1014.869873046875
3.0,2.0,7.0,1001.0,1003.6458740234375
2.0,14.0,23.0,999.0,994.6527709960938
3.0,17.0,16.0,1007.0,1001.9063720703125
5.0,9.0,23.0,1004.0,1000.5966186523438
5.0,16.0,7.0,1032.0,1025.534912109375
4.0,3.0,16.0,1011.0,1013.9737548828125
2.0,26.0,11.0,1014.0,1011.7535400390625
3.0,4.0,15.0,1006.0,1008.3546142578125
5.0,19.0,1.0,1014.0,1019.941162109375
3.0,25.0,21.0,1013.0,1014.6190185546875
4.0,14.0,22.0,1010.0,1014.7859497070312
5.0,2.0,9.0,1022.0,1020.1915893554688
4.0,26.0,4.0,1019.0,1018.1837768554688
5.0,24.0,1.0,1012.0,1013.05712890625
5.0,16.0,23.0,1027.0,1023.5394897460938
6.0,7.0,4.0,1016.0,1018.8092651367188
5.0,12.0,9.0,997.0,1001.2234497070312
3.0,13.0,2.0,1030.0,1027.9886474609375
4.0,15.0,4.0,1015.0,1014.4378662109375
5.0,18.0,23.0,1014.0,1019.307861328125
3.0,13.0,3.0,1029.0,1027.71875
5.0,16.0,18.0,1028.0,1024.1630859375
3.0,22.0,19.0,998.0,1004.8261108398438
2.0,24.0,2.0,1016.0,1012.8826293945312
5.0,26.0,23.0,1020.0,1020.83251953125
4.0,25.0,3.0,1023.0,1020.4991455078125
3.0,14.0,4.0,1024.0,1019.2638549804688
2.0,21.0,10.0,999.0,1004.5875244140625
4.0,2.0,14.0,1011.0,1014.33251953125
5.0,21.0,18.0,1013.0,1013.5841064453125
3.0,13.0,0.0,1030.0,1028.528564453125
3.0,21.0,9.0,1000.0,1003.6341552734375
4.0,21.0,6.0,1015.0,1020.2684326171875
5.0,12.0,18.0,1001.0,1003.705078125
3.0,21.0,2.0,996.0,1003.181396484375
4.0,30.0,3.0,1011.0,1009.9776611328125
3.0,30.0,5.0,1023.0,1020.88134765625
3.0,14.0,1.0,1024.0,1020.0736694335938
5.0,28.0,8.0,1021.0,1019.9990234375
3.0,22.0,11.0,1000.0,1004.3087158203125
2.0,21.0,2.0,999.0,1003.9718017578125
4.0,29.0,14.0,1012.0,1009.96630859375
5.0,17.0,14.0,1023.0,1022.5460815429688
5.0,3.0,6.0,1024.0,1021.017333984375
4.0,19.0,3.0,1022.0,1017.1948852539062
4.0,5.0,16.0,1015.0,1014.73583984375
2.0,23.0,0.0,1012.0,1009.1185302734375
5.0,4.0,23.0,1021.0,1021.0047607421875
2.0,25.0,10.0,1011.0,1014.5206298828125
6.0,6.0,0.0,1013.0,1014.4710083007812
5.0,17.0,12.0,1024.0,1022.7955322265625
6.0,7.0,13.0,1018.0,1019.8409423828125
2.0,18.0,11.0,1012.0,1005.7930297851562
5.0,29.0,21.0,1021.0,1015.6874389648438
2.0,13.0,6.0,990.0,992.3408203125
5.0,5.0,2.0,1019.0,1020.3846435546875
3.0,26.0,1.0,1009.0,1014.6788330078125
3.0,10.0,21.0,1031.0,1031.91552734375
5.0,23.0,3.0,1009.0,1011.262939453125
3.0,20.0,6.0,1008.0,1002.89501953125
5.0,29.0,19.0,1021.0,1015.8671875
4.0,16.0,17.0,1029.0,1016.2407836914062
4.0,5.0,7.0,1015.0,1014.8002319335938
4.0,7.0,21.0,1010.0,1007.756103515625
3.0,23.0,12.0,1001.0,1006.092529296875
4.0,9.0,18.0,1014.0,1013.7845458984375
4.0,10.0,18.0,1019.0,1018.0936889648438
5.0,29.0,16.0,1022.0,1016.4122314453125
6.0,7.0,12.0,1017.0,1019.8659057617188
3.0,21.0,14.0,1000.0,1003.9575805664062
5.0,21.0,14.0,1014.0,1014.0828857421875
5.0,4.0,7.0,1020.0,1021.9996948242188
4.0,18.0,4.0,1004.0,1016.5311279296875
3.0,11.0,8.0,1037.0,1033.7237548828125
6.0,2.0,21.0,1019.0,1018.5529174804688
5.0,18.0,17.0,1016.0,1020.05615234375
3.0,7.0,22.0,1021.0,1025.9481201171875
4.0,15.0,22.0,1028.0,1015.8757934570312
2.0,17.0,11.0,1007.0,1003.2037353515625
4.0,26.0,2.0,1019.0,1018.547119140625
5.0,2.0,5.0,1019.0,1020.0350341796875
3.0,29.0,16.0,1025.0,1022.950927734375
3.0,12.0,7.0,1036.0,1034.2662353515625
5.0,23.0,1.0,1010.0,1011.632080078125
3.0,6.0,17.0,1026.0,1024.074462890625
4.0,12.0,6.0,1017.0,1014.464599609375
3.0,3.0,9.0,999.0,1004.0125732421875
4.0,17.0,5.0,1021.0,1015.8674926757812
3.0,3.0,8.0,999.0,1004.0197143554688
2.0,14.0,8.0,999.0,994.0859375
4.0,29.0,5.0,1013.0,1011.6011962890625
5.0,2.0,20.0,1024.0,1022.2069091796875
3.0,15.0,5.0,996.0,1010.8089599609375
5.0,26.0,1.0,1023.0,1018.7577514648438
4.0,14.0,6.0,998.0,1013.8081665039062
3.0,26.0,8.0,1014.0,1015.8798217773438
5.0,7.0,8.0,1002.0,1008.646484375
5.0,26.0,23.0,1020.0,1020.83251953125
2.0,24.0,20.0,1013.0,1015.9708251953125
5.0,3.0,4.0,1024.0,1020.9390258789062
3.0,15.0,4.0,995.0,1011.0789794921875
4.0,27.0,6.0,1013.0,1015.6868896484375
3.0,5.0,12.0,1019.0,1016.5259399414062
3.0,10.0,10.0,1023.0,1032.1533203125
2.0,13.0,11.0,990.0,993.11083984375
4.0,17.0,10.0,1015.0,1016.0375366210938
5.0,16.0,15.0,1030.0,1024.5372314453125
5.0,14.0,22.0,1027.0,1020.8079833984375
2.0,15.0,10.0,988.0,995.8311157226562
5.0,8.0,14.0,1004.0,1002.4840087890625
3.0,1.0,4.0,1004.0,1003.2862548828125
2.0,22.0,23.0,1011.0,1009.5031127929688
3.0,9.0,1.0,1027.0,1029.3388671875
3.0,30.0,16.0,1018.0,1020.2404174804688
2.0,15.0,3.0,995.0,994.753173828125
2.0,24.0,7.0,1016.0,1013.740478515625
4.0,5.0,2.0,1017.0,1014.8360595703125
2.0,20.0,4.0,1007.0,1004.501953125
3.0,26.0,19.0,1025.0,1017.76708984375
4.0,1.0,16.0,1017.0,1015.356689453125
5.0,22.0,16.0,1010.0,1011.7177734375
3.0,28.0,6.0,1026.0,1022.51904296875
5.0,2.0,12.0,1023.0,1020.491943359375
4.0,7.0,12.0,1012.0,1009.475830078125
2.0,13.0,19.0,992.0,993.000732421875
3.0,10.0,16.0,1026.0,1032.0235595703125
5.0,5.0,15.0,1018.0,1016.7193603515625
4.0,12.0,15.0,1012.0,1014.3512573242188
4.0,21.0,22.0,1014.0,1020.4140014648438
5.0,10.0,13.0,1006.0,1000.3594970703125
3.0,4.0,11.0,1006.0,1007.1585083007812
4.0,8.0,9.0,1001.0,1008.4395751953125
5.0,14.0,6.0,1015.0,1015.7278442382812
4.0,16.0,18.0,1028.0,1016.359375
4.0,28.0,4.0,1015.0,1013.9165649414062
4.0,17.0,16.0,1007.0,1016.6954345703125
5.0,27.0,19.0,1019.0,1020.134521484375
4.0,19.0,6.0,1024.0,1017.2969970703125
5.0,16.0,11.0,1031.0,1025.0361328125
4.0,1.0,18.0,1017.0,1015.77490234375
3.0,25.0,13.0,1014.0,1013.2464599609375
4.0,15.0,20.0,1027.0,1016.0231323242188
5.0,26.0,17.0,1021.0,1020.159423828125
4.0,1.0,15.0,1018.0,1014.965087890625
3.0,19.0,12.0,1006.0,1002.7379150390625
2.0,26.0,5.0,1012.0,1012.09375
3.0,28.0,7.0,1027.0,1022.690673828125
5.0,14.0,18.0,1024.0,1019.9840087890625
2.0,28.0,15.0,1005.0,1006.105712890625
2.0,21.0,19.0,1001.0,1005.32568359375
6.0,2.0,14.0,1021.0,1018.9837036132812
2.0,24.0,6.0,1016.0,1013.56884765625
5.0,30.0,21.0,1017.0,1015.0655517578125
3.0,3.0,11.0,998.0,1003.9982299804688
5.0,28.0,8.0,1020.0,1019.9990234375
5.0,23.0,16.0,1008.0,1011.77685546875
3.0,9.0,14.0,1024.0,1030.0848388671875
3.0,17.0,1.0,1001.0,1000.977783203125
4.0,6.0,9.0,1013.0,1014.4273071289062
4.0,21.0,21.0,1014.0,1020.3492431640625
5.0,19.0,1.0,1014.0,1019.941162109375
5.0,22.0,7.0,1009.0,1012.8572998046875
3.0,22.0,21.0,998.0,1004.95556640625
4.0,19.0,10.0,1025.0,1017.4330444335938
4.0,10.0,9.0,1020.0,1017.0429077148438
3.0,5.0,9.0,1016.0,1015.6288452148438
4.0,12.0,1.0,1018.0,1014.5358276367188
5.0,2.0,6.0,1020.0,1020.0740966796875
3.0,24.0,11.0,1011.0,1009.4122314453125
5.0,28.0,1.0,1020.0,1021.8506469726562
5.0,11.0,10.0,993.0,999.1573486328125
4.0,11.0,15.0,1018.0,1017.1287231445312
4.0,19.0,22.0,1024.0,1019.3236694335938
3.0,19.0,6.0,1006.0,1002.349853515625
5.0,8.0,4.0,1006.0,1004.316162109375
3.0,10.0,22.0,1032.0,1031.893798828125
5.0,6.0,7.0,1014.0,1013.95166015625
4.0,4.0,17.0,1017.0,1014.3475952148438
3.0,12.0,4.0,1037.0,1034.1944580078125
5.0,2.0,10.0,1021.0,1020.2305908203125
6.0,3.0,17.0,1015.0,1014.719482421875
5.0,21.0,2.0,1016.0,1015.6019897460938
4.0,23.0,20.0,1026.0,1021.375
5.0,26.0,16.0,1022.0,1020.0472412109375
4.0,3.0,17.0,1012.0,1014.0233154296875
3.0,24.0,23.0,1014.0,1011.4710693359375
5.0,16.0,18.0,1028.0,1024.1630859375
3.0,8.0,8.0,1031.0,1028.2327880859375
5.0,5.0,1.0,1020.0,1020.6666259765625
5.0,13.0,0.0,1004.0,1005.8155517578125
5.0,31.0,6.0,1016.0,1013.96142578125
5.0,4.0,4.0,1019.0,1021.88232421875
5.0,27.0,7.0,1019.0,1021.7945556640625
4.0,13.0,20.0,1007.0,1013.9178466796875
3.0,7.0,18.0,1018.0,1026.03466796875
3.0,24.0,13.0,1011.0,1009.7553100585938
5.0,21.0,2.0,1016.0,1015.6019897460938
4.0,1.0,15.0,1017.0,1014.965087890625
6.0,5.0,9.0,1007.0,1011.6331176757812
2.0,22.0,6.0,1002.0,1006.5864868164062
3.0,11.0,2.0,1033.0,1032.4769287109375
4.0,9.0,19.0,1015.0,1013.8997192382812
5.0,20.0,19.0,1016.0,1015.5751342773438
5.0,4.0,15.0,1020.0,1022.1298217773438
5.0,11.0,13.0,993.0,999.2036743164062
2.0,22.0,17.0,1007.0,1008.4736328125
2.0,23.0,9.0,1014.0,1010.5924072265625
4.0,21.0,4.0,1016.0,1020.30810546875
3.0,20.0,11.0,1007.0,1003.2184448242188
5.0,20.0,11.0,1016.0,1016.5728759765625
3.0,5.0,11.0,1018.0,1016.2269287109375
4.0,28.0,15.0,1014.0,1011.9183349609375
4.0,6.0,15.0,1012.0,1013.2808837890625
5.0,23.0,6.0,1009.0,1010.8794555664062
3.0,16.0,12.0,1000.0,1003.9708251953125
2.0,14.0,12.0,1001.0,994.701904296875
4.0,18.0,18.0,1015.0,1017.5057373046875
5.0,9.0,14.0,1004.0,1001.3280639648438
3.0,4.0,13.0,1006.0,1007.7564697265625
2.0,14.0,6.0,998.0,993.7780151367188
4.0,28.0,16.0,1014.0,1011.7366333007812
3.0,20.0,15.0,1005.0,1003.47705078125
3.0,9.0,21.0,1025.0,1029.93359375
5.0,13.0,23.0,1013.0,1012.6322021484375
5.0,20.0,22.0,1017.0,1015.2010498046875
5.0,19.0,17.0,1011.0,1017.9404296875
5.0,1.0,6.0,1011.0,1019.130859375
3.0,10.0,4.0,1024.0,1031.4273681640625
5.0,5.0,0.0,1020.0,1020.948486328125
5.0,31.0,23.0,1018.0,1015.6705932617188
5.0,8.0,19.0,1005.0,1001.54736328125
2.0,27.0,22.0,1010.0,1008.4193115234375
4.0,25.0,11.0,1021.0,1019.0545043945312
2.0,22.0,15.0,1005.0,1008.130615234375
5.0,8.0,0.0,1006.0,1004.5261840820312
4.0,21.0,15.0,1015.0,1020.090087890625
3.0,22.0,8.0,1002.0,1004.1146850585938
3.0,26.0,17.0,1023.0,1017.424072265625
3.0,31.0,8.0,1016.0,1018.0015869140625
5.0,22.0,19.0,1010.0,1011.343505859375
3.0,30.0,21.0,1017.0,1019.9569091796875
4.0,29.0,20.0,1011.0,1008.87646484375
5.0,7.0,6.0,1003.0,1009.2103881835938
2.0,15.0,12.0,988.0,996.1390991210938
5.0,2.0,15.0,1023.0,1021.7477416992188
3.0,18.0,11.0,1005.0,1002.1281127929688
6.0,2.0,19.0,1020.0,1018.615478515625
5.0,1.0,14.0,1016.0,1020.8253173828125
5.0,18.0,19.0,1015.0,1019.8067626953125
4.0,28.0,0.0,1014.0,1014.64306640625
4.0,20.0,13.0,1020.0,1019.4600830078125
6.0,7.0,19.0,1017.0,1021.1439819335938
3.0,22.0,6.0,1002.0,1003.9853515625
6.0,6.0,4.0,1013.0,1014.503173828125
4.0,20.0,14.0,1019.0,1019.440185546875
4.0,4.0,11.0,1018.0,1014.3905029296875
4.0,12.0,4.0,1017.0,1014.4168701171875
2.0,26.0,15.0,1015.0,1011.5267333984375
5.0,31.0,0.0,1017.0,1016.3054809570312
2.0,16.0,9.0,991.0,998.298828125
3.0,28.0,12.0,1027.0,1023.5484619140625
4.0,20.0,5.0,1021.0,1019.6185913085938
5.0,6.0,14.0,1009.0,1011.9780883789062
4.0,28.0,14.0,1014.0,1012.0999755859375
4.0,28.0,6.0,1015.0,1013.55322265625
4.0,1.0,23.0,1017.0,1015.970703125
3.0,7.0,15.0,1017.0,1026.0994873046875
4.0,21.0,14.0,1015.0,1020.1099853515625
3.0,4.0,11.0,1005.0,1007.1585083007812
5.0,24.0,6.0,1013.0,1013.4113159179688
3.0,20.0,1.0,1008.0,1002.5715942382812
4.0,28.0,21.0,1014.0,1010.8375854492188
3.0,30.0,3.0,1023.0,1021.0009765625
5.0,14.0,13.0,1020.0,1018.210693359375
3.0,12.0,15.0,1034.0,1032.0296630859375
2.0,25.0,7.0,1012.0,1014.6907958984375
3.0,15.0,1.0,997.0,1011.8887939453125
2.0,26.0,19.0,1017.0,1011.2999877929688
4.0,13.0,11.0,1008.0,1013.8101806640625
3.0,3.0,17.0,998.0,1003.955322265625
3.0,14.0,18.0,1008.0,1015.195068359375
3.0,13.0,11.0,1027.0,1025.5592041015625
5.0,18.0,12.0,1018.0,1020.6796875
3.0,10.0,11.0,1023.0,1032.1317138671875
5.0,24.0,21.0,1015.0,1015.10009765625
6.0,4.0,21.0,1010.0,1013.8570556640625
3.0,15.0,10.0,1005.0,1009.459228515625
4.0,19.0,9.0,1025.0,1017.3990478515625
4.0,20.0,18.0,1017.0,1019.610107421875
6.0,4.0,0.0,1013.0,1012.5253295898438
3.0,25.0,2.0,1014.0,1011.3592529296875
2.0,17.0,18.0,1012.0,1005.0299072265625
5.0,16.0,22.0,1027.0,1023.6641845703125
4.0,29.0,18.0,1011.0,1009.23974609375
3.0,13.0,14.0,1024.0,1024.749267578125
4.0,18.0,21.0,1018.0,1017.8612060546875
3.0,28.0,19.0,1028.0,1024.74951171875
3.0,21.0,5.0,997.0,1003.37548828125
2.0,18.0,17.0,1010.0,1006.2547607421875
3.0,9.0,17.0,1025.0,1030.0201416015625
3.0,21.0,18.0,1002.0,1004.21630859375
2.0,14.0,1.0,995.0,993.0081176757812
3.0,27.0,6.0,1026.0,1019.0278930664062
2.0,14.0,23.0,1000.0,994.6527709960938
5.0,24.0,2.0,1012.0,1012.9625244140625
3.0,31.0,18.0,1015.0,1017.4165649414062
3.0,13.0,17.0,1024.0,1023.362548828125
4.0,13.0,23.0,1006.0,1013.5850219726562
3.0,15.0,16.0,1007.0,1007.8397216796875
3.0,30.0,11.0,1021.0,1020.5239868164062
5.0,13.0,10.0,1007.0,1009.3623657226562
5.0,7.0,22.0,1006.0,1005.8262329101562
3.0,10.0,10.0,1023.0,1032.1533203125
2.0,17.0,2.0,1002.0,1000.8558959960938
4.0,23.0,9.0,1023.0,1021.5484619140625
3.0,17.0,8.0,1002.0,1001.3888549804688
5.0,13.0,20.0,1011.0,1012.2565307617188
3.0,26.0,10.0,1017.0,1016.2230224609375
6.0,1.0,17.0,1020.0,1022.80615234375
3.0,24.0,5.0,1009.0,1008.3827514648438
2.0,17.0,17.0,1011.0,1004.7689208984375
5.0,14.0,9.0,1018.0,1016.7919921875
5.0,24.0,6.0,1013.0,1013.4113159179688
3.0,18.0,13.0,1005.0,1002.2574462890625
2.0,18.0,2.0,1014.0,1005.1004028320312
3.0,4.0,12.0,1006.0,1007.45751953125
3.0,28.0,15.0,1027.0,1024.0631103515625
4.0,2.0,7.0,1015.0,1014.4271240234375
2.0,26.0,18.0,1016.0,1011.3565673828125
3.0,10.0,10.0,1023.0,1032.1533203125
5.0,31.0,12.0,1015.0,1012.8714599609375
5.0,7.0,2.0,1004.0,1009.961181640625
2.0,15.0,10.0,988.0,995.8311157226562
5.0,20.0,3.0,1014.0,1017.579833984375
2.0,22.0,22.0,1011.0,1009.33154296875
5.0,30.0,6.0,1019.0,1016.094970703125
2.0,20.0,8.0,1008.0,1004.809814453125
4.0,21.0,5.0,1016.0,1020.2882690429688
3.0,2.0,11.0,1002.0,1003.6171875
5.0,11.0,1.0,995.0,998.7783203125
6.0,2.0,4.0,1021.0,1018.494384765625
2.0,19.0,2.0,1006.0,1004.7242431640625
4.0,9.0,7.0,1009.0,1012.518310546875
5.0,23.0,15.0,1009.0,1011.6639404296875
5.0,2.0,3.0,1019.0,1019.9567260742188
4.0,9.0,15.0,1012.0,1013.4392700195312
2.0,25.0,14.0,1011.0,1014.2938842773438
2.0,17.0,14.0,1009.0,1003.9863891601562
5.0,8.0,14.0,1004.0,1002.4840087890625
5.0,25.0,4.0,1016.0,1015.9439086914062
4.0,20.0,20.0,1018.0,1019.739501953125
4.0,17.0,9.0,1017.0,1016.0034790039062
5.0,24.0,21.0,1016.0,1015.10009765625
4.0,13.0,9.0,1008.0,1013.5731811523438
4.0,4.0,17.0,1018.0,1014.3475952148438
4.0,29.0,6.0,1013.0,1011.4195556640625
4.0,24.0,10.0,1027.0,1021.3768920898438
5.0,27.0,12.0,1021.0,1021.406005859375
2.0,15.0,12.0,989.0,996.1390991210938
4.0,2.0,5.0,1015.0,1014.4542236328125
3.0,21.0,23.0,1004.0,1004.5396728515625
3.0,17.0,2.0,1001.0,1001.0007934570312
3.0,23.0,19.0,1004.0,1007.2935791015625
5.0,31.0,9.0,1016.0,1013.4164428710938
3.0,4.0,6.0,1002.0,1005.663330078125
4.0,14.0,20.0,1008.0,1015.0078125
6.0,4.0,7.0,1012.0,1011.7598876953125
5.0,5.0,18.0,1017.0,1016.9705810546875
3.0,2.0,0.0,1004.0,1003.6959228515625
4.0,26.0,18.0,1014.0,1015.660888671875
4.0,30.0,18.0,1008.0,1008.5901489257812
4.0,24.0,1.0,1027.0,1022.3890380859375
5.0,9.0,15.0,1004.0,1001.1407470703125
4.0,14.0,16.0,1005.0,1014.9759521484375
5.0,3.0,11.0,1022.0,1021.2130126953125
4.0,9.0,13.0,1012.0,1013.208984375
2.0,15.0,22.0,988.0,996.6819458007812
5.0,16.0,19.0,1027.0,1024.038330078125
5.0,6.0,15.0,1008.0,1011.696044921875
2.0,14.0,18.0,1003.0,995.030029296875
3.0,26.0,1.0,1009.0,1014.6788330078125
4.0,26.0,17.0,1014.0,1015.8394165039062
2.0,20.0,14.0,1006.0,1005.271484375
5.0,10.0,7.0,1006.0,1000.70361328125
5.0,3.0,4.0,1024.0,1020.9390258789062
5.0,2.0,11.0,1022.0,1020.269775390625
3.0,4.0,23.0,1010.0,1011.0823974609375
2.0,21.0,20.0,1001.0,1005.4972534179688
5.0,25.0,5.0,1017.0,1016.05615234375
2.0,25.0,13.0,1011.0,1014.3506469726562
4.0,16.0,18.0,1028.0,1016.359375
5.0,28.0,6.0,1021.0,1020.3623657226562
