Month,Day,Hour,Temperture,forecastTemperature
5,19,22,82,80.1775589
3,19,10,85,74.71202087
2,16,9,76,78.88265228
5,25,9,59,63.8971405
3,27,1,86,82.85734558
4,25,5,66,61.67654419
4,14,12,76,59.19133759
5,14,12,63,64.38284302
5,21,11,64,62.63794327
4,17,0,57,65.76980591
3,7,8,65,77.09402466
3,18,10,76,70.72177124
3,11,0,81,77.36588287
6,7,17,52,51.99291229
3,16,5,93,73.57603455
5,29,13,48,41.38513565
6,3,1,82,72.58784485
5,6,20,72,68.08569336
5,31,2,82,72.50788116
3,14,16,42,53.71359253
4,25,0,57,57.4928093
3,13,5,80,80.962677
2,20,11,85,87.52935791
4,12,7,88,82.99478149
2,26,6,81,81.26689148
5,11,16,77,75.99403381
3,30,10,71,71.73093414
3,2,20,87,85.76416016
5,11,9,82,81.70585632
3,20,5,72,79.04753113
3,20,18,40,58.21942139
5,16,17,47,53.32707977
3,20,3,82,78.39091492
4,5,11,79,85.79212189
2,19,9,88,91.42764282
3,15,17,66,63.12410736
5,20,7,91,81.1503067
5,12,11,67,71.70779419
3,1,8,90,86.26992035
4,15,19,31,52.92250443
3,26,20,69,77.47319031
5,24,17,52,55.69244385
4,20,12,37,56.7170372
3,15,8,51,63.50474548
3,31,13,71,69.71453857
4,4,4,62,68.63748169
3,14,18,71,67.08567047
3,14,13,58,42.21760559
6,2,23,77,73.01137543
2,27,6,87,86.46899414
3,7,7,70,78.38891602
2,28,13,84,83.62928009
5,10,15,72,72.19584656
5,9,10,61,81.10505676
3,30,12,63,64.25118256
3,12,18,53,47.1049118
3,28,22,77,85.24996185
5,20,10,77,66.94133759
3,12,8,93,79.31648254
4,18,18,71,56.2739563
5,11,8,88,86.43852234
5,3,19,44,47.76189423
2,15,21,62,76.39411926
5,7,13,81,77.03952789
2,26,6,87,81.26689148
4,19,22,81,73.53030396
3,18,4,87,82.153862
5,1,8,61,57.43963623
2,22,4,81,83.12146759
3,13,23,81,82.17193604
5,19,12,82,62.3140564
6,2,22,63,66.98509216
3,25,15,57,62.95254135
3,24,4,93,86.97146606
4,17,3,54,68.61515045
5,14,19,51,70.49874115
3,8,22,70,72.84867859
5,10,17,61,73.76072693
2,13,3,93,83.78582764
4,3,3,87,72.39263153
3,28,5,81,79.55292511
5,1,4,63,67.64587402
3,15,2,71,71.7929306
4,18,22,81,74.18603516
2,25,13,66,65.44354248
2,23,11,75,71.83189392
3,16,23,79,87.5406723
2,20,9,93,93.20832825
6,1,9,78,70.01107025
3,6,18,76,79.99351501
4,19,3,82,82.91990662
4,14,7,87,80.4019928
5,24,12,68,56.01307678
5,31,4,82,73.9563446
3,16,12,62,54.92167664
5,6,19,72,66.80281067
5,4,16,41,53.61684418
6,5,7,76,77.22159576
3,29,20,76,71.44560242
6,2,15,38,33.75984955
5,5,12,54,64.63154602
5,11,17,88,77.15333557
3,17,5,71,78.46723938
4,28,0,65,64.92457581
4,29,23,71,60.41881943
3,19,22,81,76.1417923
4,15,18,40,48.8482933
6,5,6,82,80.84651947
3,31,3,89,88.79864502
4,15,12,50,49.9604187
4,17,5,47,69.13703918
3,26,6,87,86.36205292
4,25,14,36,47.58961868
4,11,0,87,76.32149506
3,5,16,87,84.1702652
4,28,9,39,53.57318497
4,5,13,83,87.71127319
5,24,7,94,74.43888092
3,11,2,84,82.03475952
3,18,20,81,77.54759216
5,15,12,59,61.2731514
2,20,23,93,90.45980072
4,8,4,88,81.76159668
4,7,13,82,82.76102448
3,26,2,75,84.44674683
6,1,13,50,45.49024963
6,4,10,59,54.83943176
4,10,5,76,80.12558746
3,7,16,48,67.36625671
5,5,18,87,83.65380859
4,14,17,38,52.77406693
3,16,9,71,63.77449417
4,28,9,44,53.57318497
3,1,1,87,84.80932617
5,20,13,59,58.91840363
5,9,16,65,74.13647461
3,19,2,81,81.12831116
4,16,9,51,57.46556854
2,18,3,87,84.70158386
4,9,15,54,70.64518738
5,30,15,41,40.58538818
4,22,13,55,53.99425507
5,4,18,40,58.39979553
6,8,22,77,76.4859314
6,1,0,80,74.66503906
5,31,14,59,50.02540207
5,28,20,55,55.20904541
5,20,0,87,79.21575928
3,22,14,62,62.01421356
3,16,11,66,56.64215088
3,28,7,87,79.60928345
5,1,11,50,40.4573555
4,22,18,55,58.42569733
5,5,9,49,66.0635376
4,12,9,76,76.14849854
3,4,1,81,79.26683807
5,2,16,17,28.26673508
3,22,19,81,74.00334167
4,17,20,87,63.39530182
2,27,18,87,83.13499451
4,7,0,88,84.6607132
4,19,12,62,56.22838593
5,28,9,62,57.59911728
5,8,2,83,85.62609863
2,21,0,93,85.40379333
6,6,0,88,77.02301788
4,24,19,62,62.40869904
6,1,3,82,79.93923187
3,1,12,93,87.70727539
2,23,23,66,75.9147644
3,6,20,76,77.45153809
3,25,18,61,70.17127991
3,22,14,51,62.01421356
2,24,7,72,76.05194855
3,18,13,71,62.59643555
5,11,16,88,75.99403381
3,25,20,41,77.91591644
2,16,0,68,73.97662354
3,6,15,76,75.56420898
3,30,17,53,61.45397186
4,2,22,62,71.75045776
3,29,13,58,55.61577225
4,15,7,67,74.15501404
3,9,23,70,76.44313812
5,26,18,64,56.67485809
5,25,12,52,54.94013977
5,4,23,70,75.94651794
3,25,13,57,62.32498169
4,16,8,70,62.85921097
5,30,9,46,47.51272583
5,7,13,82,77.03952789
5,29,18,45,38.25659561
5,26,10,63,59.04790878
3,2,22,87,86.62094116
3,6,15,68,75.56420898
5,4,5,93,85.63908386
4,22,18,52,58.42569733
3,31,1,93,87.65911102
3,29,12,58,56.51959991
3,8,7,87,74.08331299
3,3,14,81,77.14896393
5,22,10,50,63.28324127
3,12,13,25,27.76570702
4,8,8,94,84.90041351
5,29,6,70,64.75229645
6,4,22,72,72.72505188
5,9,4,84,85.69569397
3,22,7,81,81.06478882
3,2,12,91,87.49909973
2,24,13,56,64.42350006
3,8,3,67,71.80201721
4,21,13,59,55.39917374
3,19,4,72,83.43261719
3,23,14,62,60.97277069
3,30,15,63,60.59823227
4,22,2,77,68.67652893
4,25,23,62,74.3060379
4,22,6,55,73.72360992
4,8,3,88,80.96139526
3,16,17,82,65.73401642
4,24,23,66,76.9462738
5,19,18,68,61.45838928
5,27,16,45,45.9336853
3,25,21,70,81.6456604
2,24,12,66,66.4551239
5,21,18,60,61.66436386
6,1,13,49,45.49024963
4,30,18,59,46.55165482
5,27,6,77,73.57463074
4,14,0,81,77.88180542
4,6,5,93,84.28805542
6,2,12,48,42.89945602
2,22,11,76,75.79460907
2,23,19,62,75.25292206
4,10,4,81,79.86306
2,17,4,81,80.2931366
5,14,16,72,64.50333405
3,20,5,76,79.04753113
3,30,13,59,62.22959137
4,22,19,59,60.56375504
5,9,7,86,86.64794159
3,23,20,63,79.78356934
6,8,8,68,67.92871094
3,15,20,67,77.76252747
2,17,21,81,80.89978027
3,8,19,66,71.6009903
3,27,5,93,83.66130066
5,17,23,68,81.75067139
3,7,22,76,71.41613007
3,12,11,47,42.09746552
3,29,23,81,84.34785461
5,25,23,77,78.50098419
3,24,10,63,71.07736206
4,2,10,66,65.88336182
3,23,20,81,79.78356934
5,18,19,65,65.53410339
3,26,11,81,68.50254822
4,12,23,79,85.32481384
3,10,9,62,68.94203186
3,7,9,65,76.01192474
4,3,1,80,72.09265137
4,19,14,58,52.0279808
5,2,4,75,72.184021
4,18,23,81,78.71875
5,10,11,72,75.6812973
5,24,5,88,78.49186707
3,5,17,93,84.2578125
4,19,21,76,68.5748291
5,2,1,69,67.66213226
4,6,15,72,85.12957764
5,26,14,43,52.56787872
3,17,21,66,83.68469238
5,12,20,94,80.35657501
5,10,8,93,86.07841492
5,6,2,93,82.28910828
2,24,8,75,75.73479462
3,16,6,87,72.93697357
5,13,15,72,69.60037231
6,3,16,39,45.06079865
2,25,20,87,76.23057556
5,24,1,86,76.50850677
5,22,3,67,78.56711578
3,17,8,66,73.83329773
3,27,11,76,70.15577698
5,19,20,55,70.81607056
5,29,8,48,54.90688324
4,27,1,76,63.73683929
3,1,9,93,87.55478668
5,1,22,66,48.33781433
4,25,3,41,58.66453171
3,24,0,81,86.13909149
3,19,11,82,70.02017212
5,17,20,63,67.46412659
4,8,7,88,83.38983154
5,30,0,63,66.204422
5,2,0,70,65.0605011
2,26,10,80,79.19914246
5,16,0,66,77.27267456
5,24,13,60,54.77835083
2,13,14,66,67.2869873
6,5,21,64,80.28020477
5,4,19,54,61.15897369
3,28,16,58,62.67084885
6,5,14,64,71.82932281
3,4,5,93,82.8729248
3,24,20,80,78.92492676
6,4,18,60,60.6844101
4,19,23,81,78.09648132
5,18,10,59,67.66243744
3,2,15,84,83.62355042
2,13,7,93,85.69744873
5,4,19,54,61.15897369
4,19,18,51,55.90145493
3,10,6,76,79.85407257
3,18,19,76,74.87409973
3,22,5,80,81.99394226
6,8,12,54,54.61049652
4,23,13,31,53.2869873
3,22,13,62,61.14434814
3,19,16,71,64.52845764
2,15,1,75,75.24958801
4,28,18,26,28.92995071
2,15,18,62,75.80957031
4,17,0,49,65.76980591
3,4,0,81,78.15732574
5,26,16,55,52.00817871
6,4,15,44,54.38041306
3,7,17,76,70.93680573
5,24,11,72,58.07883835
3,29,16,58,56.4661026
6,2,6,94,85.57991791
4,14,9,83,71.44274139
6,8,0,82,77.01850891
5,22,12,53,58.70821381
4,17,9,58,57.5039444
6,4,13,56,50.69511032
4,27,7,81,73.36566162
4,7,11,94,83.61572266
5,11,6,87,88.46865845
5,9,11,63,77.45714569
5,6,20,64,68.08569336
6,7,7,79,77.48077393
2,19,1,86,85.39434814
6,3,18,59,50.93649292
2,27,1,81,83.51078796
3,27,13,73,65.85186768
4,9,9,61,80.5632019
5,17,6,87,85.26979065
2,13,18,62,71.07767487
4,30,9,71,69.80034637
4,5,3,69,75.44976044
2,17,16,53,65.54669189
4,8,5,94,82.37888336
5,15,21,67,72.94151306
4,1,21,76,65.10173035
3,2,10,87,88.07595825
3,21,21,76,69.93386841
3,1,5,86,86.94403076
2,24,8,81,75.73479462
4,5,12,80,85.03181458
4,5,19,93,94.25351715
3,3,0,87,81.39408875
3,19,14,87,62.55382919
5,28,2,51,67.42234802
5,24,3,94,76.80258179
5,9,17,77,74.76766968
3,17,13,58,58.45119858
2,16,11,70,72.12242889
6,3,9,66,60.63402557
5,20,8,91,76.52531433
3,17,16,39,63.42631912
4,24,9,81,60.46597672
2,18,13,81,74.98716736
3,27,8,93,82.73893738
3,30,22,75,79.8603363
6,2,10,58,63.47359467
5,21,5,88,81.77308655
6,8,10,68,57.12523651
5,21,14,60,56.24707031
2,15,15,62,68.3729248
3,23,7,81,84.58474731
3,19,18,71,68.86503601
6,5,11,54,64.60873413
2,13,22,72,80.75646973
5,9,17,77,74.76766968
6,6,3,88,78.46420288
3,16,18,87,71.12513733
2,13,1,75,77.09731293
5,14,22,81,81.4135437
4,10,2,70,78.11265564
3,4,22,81,85.68753052
2,17,22,87,82.25735474
2,21,18,71,83.7117157
4,28,13,30,29.10934067
2,18,4,93,85.28488159
4,14,2,81,80.22632599
4,28,22,50,53.86347961
2,23,17,71,71.0035553
2,21,21,87,85.94664001
5,14,15,63,63.52348328
3,7,11,57,66.63562775
5,1,12,26,38.25173187
2,16,10,67,75.29701233
2,16,7,76,77.38137054
5,31,15,63,49.55791855
5,16,14,50,50.90409851
3,11,11,47,48.53046417
3,2,17,81,84.47418213
2,15,21,62,76.39411926
5,23,7,69,76.22857666
5,13,8,74,77.65221405
4,4,3,70,69.40258789
3,5,7,90,88.50265503
2,15,4,81,79.36312103
2,13,11,76,75.75678253
5,17,22,77,77.05921936
5,22,17,50,59.04728699
5,7,18,42,73.56121063
5,12,5,87,84.32781982
4,8,18,69,75.56521606
3,30,16,67,61.01958084
2,20,19,87,90.73075867
5,17,7,88,83.23397827
4,5,4,71,76.1867218
6,8,3,82,78.72981262
2,26,21,75,83.75096893
5,13,4,79,80.08779907
5,11,11,71,74.3808136
4,1,3,87,75.33188629
3,2,7,93,87.96925354
2,14,23,87,78.26583862
3,17,16,54,63.42631912
5,9,23,84,89.11073303
5,16,7,87,87.37843323
4,3,16,47,43.6366806
2,26,11,81,75.90246582
3,4,15,76,77.68365479
5,19,1,94,79.05549622
3,25,21,81,81.6456604
4,14,22,50,68.85243988
5,2,9,59,53.56057358
4,26,4,54,67.17185974
5,24,1,88,76.50850677
5,16,23,82,78.36222839
6,7,4,79,80.45526123
5,12,9,82,76.61936188
3,13,2,56,76.80482483
4,15,4,70,75.50623322
5,18,23,88,84.37776947
3,13,3,67,79.33311462
5,16,18,55,55.93904114
3,22,19,79,74.00334167
2,24,2,60,73.37017822
5,26,23,82,76.27018738
4,25,3,62,58.66453171
3,14,4,81,74.03308868
2,21,10,81,83.65880585
4,2,14,70,59.53194046
5,21,18,60,61.66436386
3,13,0,70,71.46815491
3,21,9,67,67.68361664
4,21,6,58,76.90260315
5,12,18,88,78.48206329
3,21,2,76,72.65551758
4,30,3,81,73.64718628
3,30,5,83,81.48165894
3,14,1,87,70.98628235
5,28,8,55,61.56435394
3,22,11,66,65.04885864
2,21,2,90,85.87593079
4,29,14,28,26.65895271
5,17,14,42,51.1874733
5,3,6,81,73.45566559
4,19,3,87,82.91990662
4,5,16,88,92.82939148
2,23,0,74,77.08325195
5,4,23,55,75.94651794
2,25,10,70,72.79920959
6,6,0,83,77.02301788
5,17,12,59,56.7727356
6,7,13,46,54.18431091
2,18,11,87,80.82364655
5,29,21,45,55.25159836
2,13,6,91,86.15132904
5,5,2,75,70.16764832
3,26,1,81,84.67279053
3,10,21,81,78.2229538
5,23,3,77,77.44075012
3,20,6,76,78.95043945
5,29,19,34,43.15153503
4,16,17,20,40.54558182
4,5,7,76,78.04577637
4,7,21,83,87.71607971
3,23,12,71,61.79600906
4,9,18,58,70.45374298
4,10,18,81,68.81339264
5,29,16,34,36.09796906
6,7,12,45,57.41470337
3,21,14,54,54.42777252
5,21,14,52,56.24707031
5,4,7,75,74.70645142
4,18,4,87,77.95581818
3,11,8,93,78.12252808
6,2,21,54,60.95871735
5,18,17,43,57.71734238
3,7,22,65,71.41613007
4,15,22,65,64.85298157
2,17,11,66,71.60049438
4,26,2,58,60.9982605
5,2,5,81,69.81230164
3,29,16,58,56.4661026
3,12,7,93,86.49005127
5,23,1,77,76.91639709
3,6,17,71,80.40032959
4,12,6,93,82.07452393
3,3,9,87,82.19836426
4,17,5,66,69.13703918
3,3,8,87,83.21942139
2,14,8,93,88.42429352
4,29,5,81,78.85896301
5,2,20,43,37.72199631
3,15,5,66,69.77589417
5,26,1,82,73.02744293
4,14,6,81,80.86026001
3,26,8,87,83.67015839
5,7,8,88,89.47953796
5,26,23,82,76.27018738
2,24,20,70,71.72211456
5,3,4,68,77.29420471
3,15,4,53,70.95478821
4,27,6,87,79.6442337
3,5,12,93,86.92085266
3,10,10,62,62.57790375
2,13,11,69,75.75678253
4,17,10,54,51.89253616
5,16,15,49,50.7798233
5,14,22,72,81.4135437
2,15,10,81,80.44228363
5,8,14,88,73.46292877
3,1,4,93,86.49295807
2,22,23,81,80.60223389
3,9,1,70,70.73937988
3,30,16,67,61.01958084
2,15,3,68,77.65139771
2,24,7,81,76.05194855
4,5,2,81,75.25341797
2,20,4,93,90.29568481
3,26,19,81,74.35340881
4,1,16,61,58.40261459
5,22,16,53,57.00214386
3,28,6,87,80.13078308
5,2,12,37,41.33167648
4,7,12,83,82.70904541
2,13,19,75,74.02526855
3,10,16,59,49.63082886
5,5,15,78,75.35246277
4,12,15,58,63.50182724
4,21,22,72,72.177948
5,10,13,67,70.84664917
3,4,11,78,83.49339294
4,8,9,87,83.22158813
5,14,6,83,85.48580933
4,16,18,19,44.95581818
4,28,4,80,76.70676422
4,17,16,58,46.20836639
5,27,19,37,58.11216354
4,19,6,87,80.46458435
5,16,11,67,61.61875153
4,1,18,61,60.25332642
3,25,13,57,62.32498169
4,15,20,57,57.05334473
5,26,17,60,53.37134552
4,1,15,45,57.11745453
3,19,12,76,66.88890839
2,26,5,87,80.18955994
3,28,7,83,79.60928345
5,14,18,55,67.82713318
2,28,15,87,83.15403748
2,21,19,72,85.13951111
6,2,14,56,33.31550217
2,24,6,70,76.15388489
5,30,21,67,59.75144958
3,3,11,93,83.04664612
5,28,8,66,61.56435394
5,23,16,88,55.22875977
3,9,14,54,52.34352112
3,17,1,76,76.91519165
4,6,9,93,90.62024689
4,21,21,67,67.62794495
5,19,1,86,79.05549622
5,22,7,68,77.52098083
3,22,21,87,77.69631195
4,19,10,71,61.85181808
4,10,9,70,78.09339905
3,5,9,93,88.46352386
4,12,1,81,78.63320923
5,2,6,87,67.72756958
3,24,11,53,65.65313721
5,28,1,59,67.3183136
5,11,10,78,76.92385864
4,11,15,55,65.73496246
4,19,22,68,73.53030396
3,19,6,87,85.01570892
5,8,4,87,86.19628906
3,10,22,81,79.96633148
5,6,7,84,85.32558441
4,4,17,46,49.62038422
3,12,4,87,85.92480469
5,2,10,43,47.69813156
6,3,17,52,47.30254364
5,21,2,88,79.51707458
4,23,20,82,64.83525085
5,26,16,64,52.00817871
4,3,17,38,44.32792282
3,24,23,87,90.33575439
5,16,18,43,55.93904114
3,8,8,76,72.99944305
5,5,1,70,69.66127777
5,13,0,82,78.54924774
5,31,6,70,69.47251892
5,4,4,93,84.12729645
5,27,7,70,69.87071991
4,13,20,71,69.66769409
3,7,18,87,73.97110748
3,24,13,47,60.75949097
5,21,2,88,79.51707458
4,1,15,61,57.11745453
6,5,9,68,70.48693848
2,22,6,77,83.15997314
3,11,2,93,82.03475952
4,9,19,66,71.88064575
5,20,19,64,65.90930176
5,4,15,29,51.15852356
5,11,13,88,71.1795578
2,22,17,76,76.12462616
2,23,9,87,78.07466125
4,21,4,71,76.02301025
3,20,11,67,62.34545135
5,20,11,68,63.75057983
3,5,11,88,87.61858368
4,28,15,28,25.87199402
4,6,15,72,85.12957764
5,23,6,77,79.07836914
3,16,12,49,54.92167664
2,14,12,81,74.51267242
4,18,18,71,56.2739563
5,9,14,60,72.98869324
3,4,13,76,79.07181549
2,14,6,89,88.82191467
4,28,16,28,25.14052773
3,20,15,42,54.6652832
3,9,21,66,75.8475647
5,13,23,81,85.0894928
5,20,22,72,80.08065033
5,19,17,68,59.14803314
5,1,6,60,64.6741333
3,10,4,78,79.12133789
5,5,0,70,69.42324829
5,31,23,75,78.50144958
5,8,19,74,77.8752594
2,27,22,87,90.70433044
4,25,11,58,51.33901215
2,22,15,87,72.41675568
5,8,0,85,86.05292511
4,21,15,43,52.78099823
3,22,8,81,78.76566315
3,26,17,61,67.8840332
3,31,8,93,89.99531555
5,22,19,44,64.96387482
3,30,21,81,76.0773468
4,29,20,48,37.82565308
5,7,6,81,87.00408936
2,15,12,81,74.34053802
5,2,15,39,29.21317863
3,18,11,71,66.86068726
6,2,19,36,49.15470886
5,1,14,28,34.44306183
5,18,19,82,65.53410339
4,28,0,76,64.92457581
4,20,13,37,54.68063354
6,7,19,60,55.65197372
3,22,6,81,81.5627594
6,6,4,82,79.48454285
4,20,14,42,52.81277084
4,4,11,57,47.43247986
4,12,4,93,81.43897247
2,26,15,76,71.93448639
5,31,0,82,71.05140686
2,16,9,71,78.88265228
3,28,12,71,62.84241486
4,20,5,87,79.54728699
5,6,14,55,70.54284668
4,28,14,30,27.38442612
4,28,6,79,82.06236267
4,1,23,61,68.44186401
3,7,15,58,63.72031403
4,21,14,41,53.76241684
3,4,11,87,83.49339294
5,24,6,88,78.38368988
3,20,1,81,77.06529999
4,28,21,44,46.37804413
3,30,3,81,79.55558014
5,14,13,55,62.42253494
3,12,15,21,29.30409241
2,25,7,81,75.82128906
3,15,1,71,71.44268799
2,26,19,71,80.45555115
4,13,11,76,65.14201355
3,3,17,71,77.74668121
3,14,18,76,67.08567047
3,13,11,38,41.84047699
5,18,12,48,60.99595642
3,10,11,58,55.17694855
5,24,21,68,70.69486237
6,4,21,72,70.25460815
3,15,10,36,54.36530304
4,19,9,66,67.07325745
4,20,18,45,56.24335098
6,4,0,82,74.42697906
3,25,2,88,85.57885742
2,17,18,75,72.09144592
5,16,22,77,73.67779541
4,29,18,37,28.03836441
3,13,14,31,31.27209663
4,18,21,81,69.25100708
3,28,19,60,73.03598022
3,21,5,77,74.43652344
2,18,17,76,76.8249054
3,9,17,39,61.77291107
3,21,18,48,61.65941238
2,14,1,93,76.51248169
3,27,6,93,84.42536926
2,14,23,76,78.26583862
5,24,2,88,76.34132385
3,31,18,67,70.55673218
3,13,17,22,51.05358887
4,13,23,67,78.54561615
3,15,16,41,57.42334747
3,30,11,66,67.44261932
5,13,10,76,70.08338928
5,7,22,83,84.48966217
3,10,10,50,62.57790375
2,17,2,87,79.64259338
4,23,9,58,60.76694489
3,17,8,71,73.83329773
5,13,20,82,77.76937866
3,26,10,81,73.24552917
6,1,17,41,37.24269867
3,24,5,93,87.37364197
2,17,17,57,68.80932617
5,14,9,73,76.50508118
5,24,6,94,78.38368988
3,18,13,61,62.59643555
2,18,2,93,83.99556732
3,4,12,76,81.85831451
3,28,15,62,61.58900452
4,2,7,67,74.54701996
2,26,18,81,77.92169189
3,10,10,58,62.57790375
5,31,12,59,52.03779984
5,7,2,80,85.37358856
2,15,10,81,80.44228363
5,20,3,84,83.60066986
2,22,22,75,80.82007599
5,30,6,67,62.87453842
2,20,8,87,93.1917572
4,21,5,66,76.68708038
3,2,11,91,89.49543762
5,11,1,88,84.09473419
6,2,4,93,78.76060486
2,19,2,93,86.27342224
4,9,7,76,82.24610901
5,23,15,78,54.04519653
5,2,3,69,73.87524414
4,9,15,62,70.64518738
2,25,14,61,65.04782867
2,17,14,61,63.30238724
5,8,14,82,73.46292877
5,25,4,94,76.49253845
4,20,20,63,63.47317886
4,17,9,62,57.5039444
5,24,21,72,70.69486237
4,13,9,66,73.92904663
4,4,17,37,49.62038422
4,29,6,76,80.89886475
4,24,10,76,57.35227966
5,27,12,54,55.04213333
2,15,12,68,74.34053802
4,2,5,75,75.90597534
3,21,23,87,74.41049957
3,17,2,81,77.62463379
3,23,19,75,76.78481293
5,31,9,72,57.22138214
3,4,6,93,83.16511536
4,14,20,46,61.14440918
6,4,7,77,71.91145325
5,5,18,93,83.65380859
3,2,0,93,85.61798096
4,26,18,45,41.05511475
4,30,18,48,46.55165482
4,24,1,66,59.19664764
5,9,15,72,73.57424927
4,14,16,38,52.76233673
5,3,11,50,38.1151886
4,9,13,62,71.71592712
2,15,22,53,75.53968811
5,16,19,55,59.80277634
5,6,15,58,68.86483002
2,14,18,74,73.04220581
3,26,1,81,84.67279053
4,26,17,42,37.09290695
2,20,14,93,84.03840637
5,10,7,93,87.2335968
5,3,4,80,77.29420471
5,2,11,29,44.64331436
3,4,23,81,86.41790009
2,21,20,81,85.71564484
5,25,5,87,77.60801697
2,25,13,57,65.44354248
4,16,18,33,44.95581818
5,28,6,54,68.90930176
