1392220800000.00 ,3,93,989
1392224400000.00 ,3,88,
1392223800000.00 ,4,,991
1392238800000.00 ,,84,992
1392241800000.00 ,5,70,991
1392243600000.00 ,6,55,990
1703945346489,21.0,93.0,1012
1703945347823,12.0,26.0,1075
1703945349222,-4.0,68.0,924
1703945350879,22.0,16.0,1031
1703945352397,-4.0,55.0,981
1703944696854,31.0,50.0,1043
1703944658493,14.0,30.0,954
1703945174697,8.0,23.0,909
1703945179822,14.0,70.0,957
1703945181107,0.0,48.0,1051
1703945178718,32.0,1.0,939
1703945182293,40.0,47.0,1086
1703945176193,-10.0,21.0,1019
1703945183455,23.0,54.0,909
